	voltage	current	abs_current	resistance	voltage_ps	current_ps	voltage_ng	current_ng	log_Resistance	abs_Current_ps	abs_Current_ng	current_Density_ps	current_Density_ng	electric_field_ps	electric_field_ng	inverse_resistance_ps	inverse_resistance_ng	sqrt_Voltage_ps	sqrt_Voltage_ng	classification
113	-0.3	6.014e-11	6.014e-11	-4988360492.184902	0.0	0.0	0.3	6.014e-11	22.33037313404223	0.0	6.014e-11	0.0	0.006013999999999999	0.0	3000000.0	0.0	2.0046666666666666e-10	0.0	0.5477225575051661	Memristive
114	-0.35	-2.586e-11	2.586e-11	13534416086.620262	0.0	0.0	0.35	2.586e-11	23.328501618086158	0.0	2.586e-11	0.0	0.0025859999999999998	0.0	3500000.0	0.0	7.388571428571428e-11	0.0	0.5916079783099616	Memristive
115	-0.4	-1.787e-10	1.787e-10	2238388360.380526	0.0	0.0	0.4	1.787e-10	21.52902196188901	0.0	1.787e-10	0.0	0.01787	0.0	4000000.0000000005	0.0	4.4674999999999993e-10	0.0	0.6324555320336759	Memristive
116	-0.45	-1.433e-10	1.433e-10	3140265177.94836	0.0	0.0	0.45	1.433e-10	21.86757308487665	0.0	1.433e-10	0.0	0.014329999999999999	0.0	4500000.0	0.0	3.1844444444444445e-10	0.0	0.6708203932499369	Memristive
117	-0.5	1.232e-11	1.232e-11	-40584415584.41559	0.0	0.0	0.5	1.232e-11	24.426649977263228	0.0	1.232e-11	0.0	0.001232	0.0	5000000.0	0.0	2.464e-11	0.0	0.7071067811865476	Memristive
118	-0.5	2.706e-11	2.706e-11	-18477457501.847744	0.0	0.0	0.5	2.706e-11	23.63981731262596	0.0	2.706e-11	0.0	0.002706	0.0	5000000.0	0.0	5.412e-11	0.0	0.7071067811865476	Memristive
119	-0.45	-5.18e-12	5.18e-12	86872586872.58687	0.0	0.0	0.45	5.18e-12	25.187708363439384	0.0	5.18e-12	0.0	0.000518	0.0	4500000.0	0.0	1.1511111111111111e-11	0.0	0.6708203932499369	Memristive
120	-0.4	1.171e-10	1.171e-10	-3415883859.9487624	0.0	0.0	0.4	1.171e-10	21.95170211345072	0.0	1.171e-10	0.0	0.011709999999999998	0.0	4000000.0000000005	0.0	2.9274999999999995e-10	0.0	0.6324555320336759	Memristive
121	-0.35	1.047e-10	1.047e-10	-3342884431.7096467	0.0	0.0	0.35	1.047e-10	21.93009987355338	0.0	1.047e-10	0.0	0.010469999999999998	0.0	3500000.0	0.0	2.9914285714285714e-10	0.0	0.5916079783099616	Memristive
122	-0.3	-1.629e-12	1.629e-12	184162062615.1013	0.0	0.0	0.3	1.629e-12	25.939081981982703	0.0	1.629e-12	0.0	0.00016289999999999998	0.0	3000000.0	0.0	5.43e-12	0.0	0.5477225575051661	Memristive
123	-0.25	-1.206e-10	1.206e-10	2072968490.8789387	0.0	0.0	0.25	1.206e-10	21.452247470515573	0.0	1.206e-10	0.0	0.01206	0.0	2500000.0	0.0	4.824e-10	0.0	0.5	Memristive
124	-0.2	-1.655e-10	1.655e-10	1208459214.5015106	0.0	0.0	0.2	1.655e-10	20.912612008677332	0.0	1.655e-10	0.0	0.016550000000000002	0.0	2000000.0000000002	0.0	8.275e-10	0.0	0.4472135954999579	Memristive
125	-0.15	-1.49e-10	1.49e-10	1006711409.3959731	0.0	0.0	0.15	1.49e-10	20.72995482509721	0.0	1.49e-10	0.0	0.0149	0.0	1500000.0	0.0	9.933333333333334e-10	0.0	0.3872983346207417	Memristive
126	-0.1	5.066e-11	5.066e-11	-1973943939.9921043	0.0	0.0	0.1	5.066e-11	21.403299378360973	0.0	5.066e-11	0.0	0.005066	0.0	1000000.0000000001	0.0	5.066e-10	0.0	0.31622776601683794	Memristive
127	-0.05	1.715e-10	1.715e-10	-291545189.5043732	0.0	0.0	0.05	1.715e-10	19.490705575768562	0.0	1.715e-10	0.0	0.01715	0.0	500000.00000000006	0.0	3.43e-09	0.0	0.22360679774997896	Memristive
128	-0.0	5.254e-11	5.254e-11	-0.0	-0.0	5.254e-11	0.0	5.254e-11	0.0	5.254e-11	5.254e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
