	voltage	current	abs_current	resistance	voltage_ps	current_ps	voltage_ng	current_ng	log_Resistance	abs_Current_ps	abs_Current_ng	current_Density_ps	current_Density_ng	electric_field_ps	electric_field_ng	inverse_resistance_ps	inverse_resistance_ng	sqrt_Voltage_ps	sqrt_Voltage_ng	classification
339	-1.75	-3.908e-11	3.908e-11	44779938587.512794	0.0	0.0	1.75	3.908e-11	24.52502607668939	0.0	3.908e-11	0.0	0.003908	0.0	17500000.0	0.0	2.2331428571428574e-11	0.0	1.3228756555322954	Memristive
340	-1.8	-3.843e-11	3.843e-11	46838407494.1452	0.0	0.0	1.8	3.843e-11	24.569969376253916	0.0	3.843e-11	0.0	0.0038429999999999996	0.0	18000000.0	0.0	2.135e-11	0.0	1.3416407864998738	Memristive
341	-1.85	-3.605e-11	3.605e-11	51317614424.410545	0.0	0.0	1.85	3.605e-11	24.661299891287825	0.0	3.605e-11	0.0	0.0036049999999999997	0.0	18500000.0	0.0	1.9486486486486486e-11	0.0	1.3601470508735443	Memristive
342	-1.9	-3.5e-11	3.5e-11	54285714285.71428	0.0	0.0	1.9	3.5e-11	24.717526940611528	0.0	3.5e-11	0.0	0.0035000000000000005	0.0	19000000.0	0.0	1.842105263157895e-11	0.0	1.378404875209022	Memristive
343	-1.95	-3.856e-11	3.856e-11	50570539419.087135	0.0	0.0	1.95	3.856e-11	24.64663501876186	0.0	3.856e-11	0.0	0.003856	0.0	19500000.0	0.0	1.9774358974358974e-11	0.0	1.396424004376894	Memristive
344	-2.0	-3.969e-11	3.969e-11	50390526581.00277	0.0	0.0	2.0	3.969e-11	24.64306902969352	0.0	3.969e-11	0.0	0.003969	0.0	20000000.0	0.0	1.9845e-11	0.0	1.4142135623730951	Memristive
345	-2.05	-4.644e-11	4.644e-11	44142980189.49181	0.0	0.0	2.05	4.644e-11	24.510699752249174	0.0	4.644e-11	0.0	0.004644	0.0	20500000.0	0.0	2.2653658536585367e-11	0.0	1.4317821063276353	Memristive
346	-2.1	-4.596e-11	4.596e-11	45691906005.22193	0.0	0.0	2.1	4.596e-11	24.54518700767737	0.0	4.596e-11	0.0	0.004596	0.0	21000000.0	0.0	2.1885714285714286e-11	0.0	1.449137674618944	Memristive
347	-2.15	-4.695e-11	4.695e-11	45793397231.09692	0.0	0.0	2.15	4.695e-11	24.547405752413848	0.0	4.695e-11	0.0	0.0046949999999999995	0.0	21500000.0	0.0	2.183720930232558e-11	0.0	1.466287829861518	Memristive
348	-2.2	-4.737e-11	4.737e-11	46442896347.89952	0.0	0.0	2.2	4.737e-11	24.561489359357157	0.0	4.737e-11	0.0	0.004737	0.0	22000000.000000004	0.0	2.153181818181818e-11	0.0	1.4832396974191326	Memristive
349	-2.25	-4.967e-11	4.967e-11	45298973223.273605	0.0	0.0	2.25	4.967e-11	24.53655020302562	0.0	4.967e-11	0.0	0.004966999999999999	0.0	22500000.0	0.0	2.2075555555555556e-11	0.0	1.5	Memristive
350	-2.3	-4.849e-11	4.849e-11	47432460301.09301	0.0	0.0	2.3	4.849e-11	24.582572647746392	0.0	4.849e-11	0.0	0.004848999999999999	0.0	23000000.0	0.0	2.1082608695652174e-11	0.0	1.51657508881031	Memristive
351	-2.35	-5.21e-11	5.21e-11	45105566218.80998	0.0	0.0	2.35	5.21e-11	24.532271495325293	0.0	5.21e-11	0.0	0.005209999999999999	0.0	23500000.000000004	0.0	2.2170212765957446e-11	0.0	1.5329709716755893	Memristive
352	-2.4	-5.644e-11	5.644e-11	42523033309.70943	0.0	0.0	2.4	5.644e-11	24.473311726297833	0.0	5.644e-11	0.0	0.005643999999999999	0.0	24000000.0	0.0	2.3516666666666668e-11	0.0	1.5491933384829668	Memristive
353	-2.45	-5.897e-11	5.897e-11	41546549092.75903	0.0	0.0	2.45	5.897e-11	24.45008030047277	0.0	5.897e-11	0.0	0.005897	0.0	24500000.000000004	0.0	2.406938775510204e-11	0.0	1.5652475842498528	Memristive
354	-2.5	-6.218e-11	6.218e-11	40205853972.33837	0.0	0.0	2.5	6.218e-11	24.417278443172094	0.0	6.218e-11	0.0	0.006218	0.0	25000000.0	0.0	2.4871999999999998e-11	0.0	1.5811388300841898	Memristive
355	-2.5	-8.289e-11	8.289e-11	30160453613.222343	0.0	0.0	2.5	8.289e-11	24.129797420199267	0.0	8.289e-11	0.0	0.008289	0.0	25000000.0	0.0	3.3155999999999996e-11	0.0	1.5811388300841898	Memristive
356	-2.45	-6.03e-11	6.03e-11	40630182421.227196	0.0	0.0	2.45	6.03e-11	24.427777036752044	0.0	6.03e-11	0.0	0.006030000000000001	0.0	24500000.000000004	0.0	2.4612244897959184e-11	0.0	1.5652475842498528	Memristive
357	-2.4	-5.506e-11	5.506e-11	43588812204.86742	0.0	0.0	2.4	5.506e-11	24.498066353567985	0.0	5.506e-11	0.0	0.005506	0.0	24000000.0	0.0	2.294166666666667e-11	0.0	1.5491933384829668	Memristive
358	-2.35	-4.844e-11	4.844e-11	48513625103.220474	0.0	0.0	2.35	4.844e-11	24.605110525399724	0.0	4.844e-11	0.0	0.004844000000000001	0.0	23500000.000000004	0.0	2.061276595744681e-11	0.0	1.5329709716755893	Memristive
359	-2.3	-4.136e-11	4.136e-11	55609284332.68858	0.0	0.0	2.3	4.136e-11	24.741616008663478	0.0	4.136e-11	0.0	0.004136	0.0	23000000.0	0.0	1.7982608695652176e-11	0.0	1.51657508881031	Memristive
360	-2.25	-4.04e-11	4.04e-11	55693069306.930695	0.0	0.0	2.25	4.04e-11	24.743121547177772	0.0	4.04e-11	0.0	0.004039999999999999	0.0	22500000.0	0.0	1.7955555555555555e-11	0.0	1.5	Memristive
361	-2.2	-3.847e-11	3.847e-11	57187418767.87108	0.0	0.0	2.2	3.847e-11	24.769599759528614	0.0	3.847e-11	0.0	0.003847	0.0	22000000.000000004	0.0	1.7486363636363632e-11	0.0	1.4832396974191326	Memristive
362	-2.15	-4.297e-11	4.297e-11	50034908075.401436	0.0	0.0	2.15	4.297e-11	24.635986760281217	0.0	4.297e-11	0.0	0.0042970000000000005	0.0	21500000.0	0.0	1.998604651162791e-11	0.0	1.466287829861518	Memristive
363	-2.1	-3.682e-11	3.682e-11	57034220532.31939	0.0	0.0	2.1	3.682e-11	24.766917284852994	0.0	3.682e-11	0.0	0.0036820000000000004	0.0	21000000.0	0.0	1.7533333333333335e-11	0.0	1.449137674618944	Memristive
364	-2.05	-3.765e-11	3.765e-11	54448871181.9389	0.0	0.0	2.05	3.765e-11	24.720527954832964	0.0	3.765e-11	0.0	0.003765	0.0	20500000.0	0.0	1.8365853658536587e-11	0.0	1.4317821063276353	Memristive
365	-2.0	-3.454e-11	3.454e-11	57903879559.93052	0.0	0.0	2.0	3.454e-11	24.78205022376996	0.0	3.454e-11	0.0	0.0034539999999999996	0.0	20000000.0	0.0	1.727e-11	0.0	1.4142135623730951	Memristive
366	-1.95	-3.131e-11	3.131e-11	62280421590.54615	0.0	0.0	1.95	3.131e-11	24.85491295316589	0.0	3.131e-11	0.0	0.0031309999999999997	0.0	19500000.0	0.0	1.6056410256410257e-11	0.0	1.396424004376894	Memristive
367	-1.9	-2.896e-11	2.896e-11	65607734806.62983	0.0	0.0	1.9	2.896e-11	24.906959434583428	0.0	2.896e-11	0.0	0.0028959999999999997	0.0	19000000.0	0.0	1.5242105263157897e-11	0.0	1.378404875209022	Memristive
368	-1.85	-2.571e-11	2.571e-11	71956437183.97511	0.0	0.0	1.85	2.571e-11	24.999326733740983	0.0	2.571e-11	0.0	0.0025709999999999995	0.0	18500000.0	0.0	1.3897297297297298e-11	0.0	1.3601470508735443	Memristive
369	-1.8	-1.911e-11	1.911e-11	94191522762.95134	0.0	0.0	1.8	1.911e-11	25.268596022578485	0.0	1.911e-11	0.0	0.0019109999999999997	0.0	18000000.0	0.0	1.0616666666666666e-11	0.0	1.3416407864998738	Memristive
370	-1.75	-1.557e-11	1.557e-11	112395632626.8465	0.0	0.0	1.75	1.557e-11	25.445290918018063	0.0	1.557e-11	0.0	0.0015569999999999998	0.0	17500000.0	0.0	8.897142857142858e-12	0.0	1.3228756555322954	Memristive
371	-1.7	-1.632e-11	1.632e-11	104166666666.66666	0.0	0.0	1.7	1.632e-11	25.369258017454758	0.0	1.632e-11	0.0	0.001632	0.0	17000000.0	0.0	9.600000000000001e-12	0.0	1.3038404810405297	Memristive
372	-1.65	-1.38e-11	1.38e-11	119565217391.30434	0.0	0.0	1.65	1.38e-11	25.50712781167788	0.0	1.38e-11	0.0	0.0013799999999999997	0.0	16500000.0	0.0	8.363636363636364e-12	0.0	1.284523257866513	Memristive
373	-1.6	-1.137e-11	1.137e-11	140721196130.1671	0.0	0.0	1.6	1.137e-11	25.670046437411838	0.0	1.137e-11	0.0	0.001137	0.0	16000000.000000002	0.0	7.1062499999999995e-12	0.0	1.2649110640673518	Memristive
374	-1.55	-1.01e-11	1.01e-11	153465346534.65347	0.0	0.0	1.55	1.01e-11	25.75674062301249	0.0	1.01e-11	0.0	0.0010099999999999998	0.0	15500000.000000002	0.0	6.516129032258064e-12	0.0	1.2449899597988732	Memristive
375	-1.5	-9.106e-12	9.106e-12	164726553920.492	0.0	0.0	1.5	9.106e-12	25.827552687124122	0.0	9.106e-12	0.0	0.0009105999999999999	0.0	15000000.0	0.0	6.070666666666666e-12	0.0	1.224744871391589	Memristive
376	-1.45	-8.247e-12	8.247e-12	175821510852.43115	0.0	0.0	1.45	8.247e-12	25.892735174509813	0.0	8.247e-12	0.0	0.0008247000000000002	0.0	14500000.0	0.0	5.687586206896552e-12	0.0	1.2041594578792296	Memristive
377	-1.4	-6.916e-12	6.916e-12	202429149797.57083	0.0	0.0	1.4	6.916e-12	26.033655784728715	0.0	6.916e-12	0.0	0.0006916	0.0	14000000.0	0.0	4.94e-12	0.0	1.1832159566199232	Memristive
378	-1.35	-4.773e-12	4.773e-12	282840980515.3992	0.0	0.0	1.35	4.773e-12	26.368150670355128	0.0	4.773e-12	0.0	0.00047729999999999995	0.0	13500000.000000002	0.0	3.5355555555555552e-12	0.0	1.161895003862225	Memristive
379	-1.3	-3.943e-12	3.943e-12	329698199340.60364	0.0	0.0	1.3	3.943e-12	26.521443525500548	0.0	3.943e-12	0.0	0.0003943	0.0	13000000.000000002	0.0	3.0330769230769227e-12	0.0	1.140175425099138	Memristive
380	-1.25	-3.139e-12	3.139e-12	398215992354.253	0.0	0.0	1.25	3.139e-12	26.710260389382942	0.0	3.139e-12	0.0	0.00031389999999999993	0.0	12500000.0	0.0	2.5112e-12	0.0	1.118033988749895	Memristive
381	-1.2	-2.251e-12	2.251e-12	533096401599.2892	0.0	0.0	1.2	2.251e-12	27.001968110797907	0.0	2.251e-12	0.0	0.0002251	0.0	12000000.0	0.0	1.8758333333333333e-12	0.0	1.0954451150103321	Memristive
382	-1.15	-1.299e-12	1.299e-12	885296381832.1785	0.0	0.0	1.15	1.299e-12	27.509188320615245	0.0	1.299e-12	0.0	0.0001299	0.0	11500000.0	0.0	1.1295652173913044e-12	0.0	1.0723805294763609	Memristive
383	-1.1	4.023e-13	4.023e-13	-2734277902063.137	0.0	0.0	1.1	4.023e-13	28.63688849575927	0.0	4.023e-13	0.0	4.023e-05	0.0	11000000.000000002	0.0	3.657272727272727e-13	0.0	1.0488088481701516	Memristive
384	-1.05	5.286e-13	5.286e-13	-1986379114642.452	0.0	0.0	1.05	5.286e-13	28.317334556909927	0.0	5.286e-13	0.0	5.285999999999999e-05	0.0	10500000.0	0.0	5.034285714285714e-13	0.0	1.02469507659596	Memristive
385	-1.0	1.779e-12	1.779e-12	-562113546936.4812	0.0	0.0	1.0	1.779e-12	27.05496970724485	0.0	1.779e-12	0.0	0.0001779	0.0	10000000.0	0.0	1.779e-12	0.0	1.0	Memristive
386	-0.95	2.866e-12	2.866e-12	-331472435450.1047	0.0	0.0	0.95	2.866e-12	26.526810492135017	0.0	2.866e-12	0.0	0.0002866	0.0	9500000.0	0.0	3.0168421052631583e-12	0.0	0.9746794344808963	Memristive
387	-0.9	4.234e-12	4.234e-12	-212564950401.5116	0.0	0.0	0.9	4.234e-12	26.082513427558048	0.0	4.234e-12	0.0	0.0004233999999999999	0.0	9000000.0	0.0	4.704444444444444e-12	0.0	0.9486832980505138	Memristive
388	-0.85	4.382e-12	4.382e-12	-193975353719.76266	0.0	0.0	0.85	4.382e-12	25.9909969452575	0.0	4.382e-12	0.0	0.00043819999999999997	0.0	8500000.0	0.0	5.155294117647059e-12	0.0	0.9219544457292888	Memristive
389	-0.8	4.912e-12	4.912e-12	-162866449511.40067	0.0	0.0	0.8	4.912e-12	25.816196373769497	0.0	4.912e-12	0.0	0.0004912	0.0	8000000.000000001	0.0	6.14e-12	0.0	0.8944271909999159	Memristive
390	-0.75	6.849e-12	6.849e-12	-109505037231.71265	0.0	0.0	0.75	6.849e-12	25.419236387260998	0.0	6.849e-12	0.0	0.0006849000000000001	0.0	7500000.0	0.0	9.132000000000001e-12	0.0	0.8660254037844386	Memristive
391	-0.7	7.733e-12	7.733e-12	-90521143152.72209	0.0	0.0	0.7	7.733e-12	25.228849286362916	0.0	7.733e-12	0.0	0.0007733	0.0	7000000.0	0.0	1.1047142857142858e-11	0.0	0.8366600265340756	Memristive
392	-0.65	8.491e-12	8.491e-12	-76551642916.02873	0.0	0.0	0.65	8.491e-12	25.061231420818867	0.0	8.491e-12	0.0	0.0008491000000000002	0.0	6500000.000000001	0.0	1.3063076923076923e-11	0.0	0.806225774829855	Memristive
393	-0.6	1.015e-11	1.015e-11	-59113300492.61083	0.0	0.0	0.6	1.015e-11	24.802721786674763	0.0	1.015e-11	0.0	0.001015	0.0	6000000.0	0.0	1.6916666666666666e-11	0.0	0.7745966692414834	Memristive
394	-0.55	1.031e-11	1.031e-11	-53346265761.396706	0.0	0.0	0.55	1.031e-11	24.70006981714406	0.0	1.031e-11	0.0	0.001031	0.0	5500000.000000001	0.0	1.8745454545454544e-11	0.0	0.7416198487095663	Memristive
395	-0.5	1.104e-11	1.104e-11	-45289855072.46377	0.0	0.0	0.5	1.104e-11	24.536348894519655	0.0	1.104e-11	0.0	0.001104	0.0	5000000.0	0.0	2.208e-11	0.0	0.7071067811865476	Memristive
396	-0.45	1.181e-11	1.181e-11	-38103302286.198135	0.0	0.0	0.45	1.181e-11	24.363566789501505	0.0	1.181e-11	0.0	0.001181	0.0	4500000.0	0.0	2.6244444444444445e-11	0.0	0.6708203932499369	Memristive
397	-0.4	1.204e-11	1.204e-11	-33222591362.126247	0.0	0.0	0.4	1.204e-11	24.226495944173717	0.0	1.204e-11	0.0	0.0012040000000000002	0.0	4000000.0000000005	0.0	3.01e-11	0.0	0.6324555320336759	Memristive
398	-0.35	1.321e-11	1.321e-11	-26495079485.238453	0.0	0.0	0.35	1.321e-11	24.000224872895636	0.0	1.321e-11	0.0	0.001321	0.0	3500000.0	0.0	3.774285714285715e-11	0.0	0.5916079783099616	Memristive
399	-0.3	1.413e-11	1.413e-11	-21231422505.307854	0.0	0.0	0.3	1.413e-11	23.778748114906175	0.0	1.413e-11	0.0	0.001413	0.0	3000000.0	0.0	4.7100000000000004e-11	0.0	0.5477225575051661	Memristive
400	-0.25	1.429e-11	1.429e-11	-17494751574.52764	0.0	0.0	0.25	1.429e-11	23.58516676286688	0.0	1.429e-11	0.0	0.001429	0.0	2500000.0	0.0	5.716e-11	0.0	0.5	Memristive
401	-0.2	1.458e-11	1.458e-11	-13717421124.828533	0.0	0.0	0.2	1.458e-11	23.341932476913936	0.0	1.458e-11	0.0	0.001458	0.0	2000000.0000000002	0.0	7.289999999999999e-11	0.0	0.4472135954999579	Memristive
402	-0.15	1.604e-11	1.604e-11	-9351620947.630922	0.0	0.0	0.15	1.604e-11	22.958815528604298	0.0	1.604e-11	0.0	0.001604	0.0	1500000.0	0.0	1.0693333333333334e-10	0.0	0.3872983346207417	Memristive
403	-0.1	1.621e-11	1.621e-11	-6169031462.060456	0.0	0.0	0.1	1.621e-11	22.54280768718692	0.0	1.621e-11	0.0	0.0016210000000000003	0.0	1000000.0000000001	0.0	1.6210000000000001e-10	0.0	0.31622776601683794	Memristive
404	-0.05	1.747e-11	1.747e-11	-2862049227.246709	0.0	0.0	0.05	1.747e-11	21.774803718228593	0.0	1.747e-11	0.0	0.0017469999999999999	0.0	500000.00000000006	0.0	3.4939999999999995e-10	0.0	0.22360679774997896	Memristive
405	0.0	1.781e-11	1.781e-11	0.0	0.0	1.781e-11	0.0	1.781e-11	0.0	1.781e-11	1.781e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
406	0.0	1.168e-11	1.168e-11	0.0	0.0	1.168e-11	0.0	1.168e-11	0.0	1.168e-11	1.168e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
407	0.05	1.42e-11	1.42e-11	3521126760.5633802	0.05	1.42e-11	0.0	0.0	21.982046877767342	1.42e-11	0.0	0.0014200000000000003	0.0	500000.00000000006	0.0	2.84e-10	0.0	0.22360679774997896	0.0	Memristive
408	0.1	1.547e-11	1.547e-11	6464124111.182936	0.1	1.547e-11	0.0	0.0	22.589533358349527	1.547e-11	0.0	0.001547	0.0	1000000.0000000001	0.0	1.547e-10	0.0	0.31622776601683794	0.0	Memristive
409	0.15	1.627e-11	1.627e-11	9219422249.539028	0.15	1.627e-11	0.0	0.0	22.94457820981172	1.627e-11	0.0	0.001627	0.0	1500000.0	0.0	1.0846666666666667e-10	0.0	0.3872983346207417	0.0	Memristive
410	0.2	1.725e-11	1.725e-11	11594202898.550726	0.2	1.725e-11	0.0	0.0	23.173771060017078	1.725e-11	0.0	0.001725	0.0	2000000.0000000002	0.0	8.624999999999999e-11	0.0	0.4472135954999579	0.0	Memristive
411	0.25	1.824e-11	1.824e-11	13706140350.877193	0.25	1.824e-11	0.0	0.0	23.341109770162472	1.824e-11	0.0	0.0018239999999999997	0.0	2500000.0	0.0	7.296e-11	0.0	0.5	0.0	Memristive
412	0.3	1.914e-11	1.914e-11	15673981191.222569	0.3	1.914e-11	0.0	0.0	23.475267925577803	1.914e-11	0.0	0.0019140000000000001	0.0	3000000.0	0.0	6.38e-11	0.0	0.5477225575051661	0.0	Memristive
413	0.35	2.068e-11	2.068e-11	16924564796.905222	0.35	2.068e-11	0.0	0.0	23.552031941789643	2.068e-11	0.0	0.002068	0.0	3500000.0	0.0	5.908571428571429e-11	0.0	0.5916079783099616	0.0	Memristive
414	0.4	2.149e-11	2.149e-11	18613308515.588646	0.4	2.149e-11	0.0	0.0	23.647142673399973	2.149e-11	0.0	0.002149	0.0	4000000.0000000005	0.0	5.3725e-11	0.0	0.6324555320336759	0.0	Memristive
415	0.45	2.272e-11	2.272e-11	19806338028.169014	0.45	2.272e-11	0.0	0.0	23.709267825857825	2.272e-11	0.0	0.0022719999999999997	0.0	4500000.0	0.0	5.048888888888889e-11	0.0	0.6708203932499369	0.0	Memristive
416	0.5	2.315e-11	2.315e-11	21598272138.228943	0.5	2.315e-11	0.0	0.0	23.79587915483636	2.315e-11	0.0	0.002315	0.0	5000000.0	0.0	4.63e-11	0.0	0.7071067811865476	0.0	Memristive
417	0.55	2.539e-11	2.539e-11	21662071681.764477	0.55	2.539e-11	0.0	0.0	23.798828719456342	2.539e-11	0.0	0.002539	0.0	5500000.000000001	0.0	4.6163636363636356e-11	0.0	0.7416198487095663	0.0	Memristive
418	0.6	2.721e-11	2.721e-11	22050716648.29107	0.6	2.721e-11	0.0	0.0	23.816610939367404	2.721e-11	0.0	0.002721	0.0	6000000.0	0.0	4.535e-11	0.0	0.7745966692414834	0.0	Memristive
419	0.65	3.652e-11	3.652e-11	17798466593.647316	0.65	3.652e-11	0.0	0.0	23.602378144109327	3.652e-11	0.0	0.0036520000000000003	0.0	6500000.000000001	0.0	5.6184615384615386e-11	0.0	0.806225774829855	0.0	Memristive
420	0.7	3.515e-11	3.515e-11	19914651493.598858	0.7	3.515e-11	0.0	0.0	23.714721553733142	3.515e-11	0.0	0.0035150000000000003	0.0	7000000.0	0.0	5.021428571428572e-11	0.0	0.8366600265340756	0.0	Memristive
421	0.75	3.585e-11	3.585e-11	20920502092.05021	0.75	3.585e-11	0.0	0.0	23.763995476431138	3.585e-11	0.0	0.003584999999999999	0.0	7500000.0	0.0	4.78e-11	0.0	0.8660254037844386	0.0	Memristive
422	0.8	5.567e-11	5.567e-11	14370396982.216635	0.8	5.567e-11	0.0	0.0	23.388436162418923	5.567e-11	0.0	0.005566999999999999	0.0	8000000.000000001	0.0	6.95875e-11	0.0	0.8944271909999159	0.0	Memristive
423	0.85	5.43e-11	5.43e-11	15653775322.28361	0.85	5.43e-11	0.0	0.0	23.473977959490885	5.43e-11	0.0	0.00543	0.0	8500000.0	0.0	6.388235294117647e-11	0.0	0.9219544457292888	0.0	Memristive
424	0.9	6.948e-11	6.948e-11	12953367875.647669	0.9	6.948e-11	0.0	0.0	23.28462165889782	6.948e-11	0.0	0.006947999999999999	0.0	9000000.0	0.0	7.72e-11	0.0	0.9486832980505138	0.0	Memristive
425	0.95	8.487e-11	8.487e-11	11193590196.771532	0.95	8.487e-11	0.0	0.0	23.138607147559412	8.487e-11	0.0	0.008487	0.0	9500000.0	0.0	8.933684210526316e-11	0.0	0.9746794344808963	0.0	Memristive
426	1.0	1.009e-10	1.009e-10	9910802775.024778	1.0	1.009e-10	0.0	0.0	23.016891188568984	1.009e-10	0.0	0.010089999999999997	0.0	10000000.0	0.0	1.009e-10	0.0	1.0	0.0	Memristive
427	1.05	1.014e-10	1.014e-10	10355029585.798819	1.05	1.014e-10	0.0	0.0	23.0607381889409	1.014e-10	0.0	0.010139999999999998	0.0	10500000.0	0.0	9.657142857142856e-11	0.0	1.02469507659596	0.0	Memristive
428	1.1	8.981e-11	8.981e-11	12248079278.476786	1.1	8.981e-11	0.0	0.0	23.228634968050013	8.981e-11	0.0	0.008981000000000001	0.0	11000000.000000002	0.0	8.164545454545454e-11	0.0	1.0488088481701516	0.0	Memristive
429	1.15	1.181e-10	1.181e-10	9737510584.250633	1.15	1.181e-10	0.0	0.0	22.99925133510039	1.181e-10	0.0	0.011810000000000003	0.0	11500000.0	0.0	1.0269565217391306e-10	0.0	1.0723805294763609	0.0	Memristive
430	1.2	2.279e-10	2.279e-10	5265467310.223782	1.2	2.279e-10	0.0	0.0	22.384435736470863	2.279e-10	0.0	0.02279	0.0	12000000.0	0.0	1.8991666666666668e-10	0.0	1.0954451150103321	0.0	Memristive
431	1.25	2.483e-10	2.483e-10	5034232782.9238825	1.25	2.483e-10	0.0	0.0	22.33952697472864	2.483e-10	0.0	0.024829999999999994	0.0	12500000.0	0.0	1.9864e-10	0.0	1.118033988749895	0.0	Memristive
432	1.3	2.58e-10	2.58e-10	5038759689.922481	1.3	2.58e-10	0.0	0.0	22.34042579547442	2.58e-10	0.0	0.025800000000000003	0.0	13000000.000000002	0.0	1.9846153846153845e-10	0.0	1.140175425099138	0.0	Memristive
433	1.35	3.613e-10	3.613e-10	3736507057.8466654	1.35	3.613e-10	0.0	0.0	22.041417070225293	3.613e-10	0.0	0.036129999999999995	0.0	13500000.000000002	0.0	2.676296296296296e-10	0.0	1.161895003862225	0.0	Memristive
434	1.4	4.016e-10	4.016e-10	3486055776.8924303	1.4	4.016e-10	0.0	0.0	21.972036784172243	4.016e-10	0.0	0.04016	0.0	14000000.0	0.0	2.8685714285714285e-10	0.0	1.1832159566199232	0.0	Memristive
435	1.45	4.172e-10	4.172e-10	3475551294.3432403	1.45	4.172e-10	0.0	0.0	21.969018949234414	4.172e-10	0.0	0.04172	0.0	14500000.0	0.0	2.877241379310345e-10	0.0	1.2041594578792296	0.0	Memristive
436	1.5	4.565e-10	4.565e-10	3285870755.750274	1.5	4.565e-10	0.0	0.0	21.91289752400169	4.565e-10	0.0	0.045649999999999996	0.0	15000000.0	0.0	3.043333333333333e-10	0.0	1.224744871391589	0.0	Memristive
437	1.55	4.881e-10	4.881e-10	3175578774.8412213	1.55	4.881e-10	0.0	0.0	21.8787557439666	4.881e-10	0.0	0.04881	0.0	15500000.000000002	0.0	3.149032258064516e-10	0.0	1.2449899597988732	0.0	Memristive
438	1.6	5.559e-10	5.559e-10	2878215506.3860407	1.6	5.559e-10	0.0	0.0	21.78043632321486	5.559e-10	0.0	0.05559	0.0	16000000.000000002	0.0	3.4743749999999997e-10	0.0	1.2649110640673518	0.0	Memristive
439	1.65	7.825e-10	7.825e-10	2108626198.083067	1.65	7.825e-10	0.0	0.0	21.46930248142673	7.825e-10	0.0	0.07825	0.0	16500000.0	0.0	4.742424242424243e-10	0.0	1.284523257866513	0.0	Memristive
440	1.7	7.06e-10	7.06e-10	2407932011.3314447	1.7	7.06e-10	0.0	0.0	21.602034129497476	7.06e-10	0.0	0.0706	0.0	17000000.0	0.0	4.1529411764705887e-10	0.0	1.3038404810405297	0.0	Memristive
441	1.75	8.154e-10	8.154e-10	2146185921.020358	1.75	8.154e-10	0.0	0.0	21.486958113478817	8.154e-10	0.0	0.08153999999999999	0.0	17500000.0	0.0	4.659428571428571e-10	0.0	1.3228756555322954	0.0	Memristive
442	1.8	1.042e-09	1.042e-09	1727447216.8905952	1.8	1.042e-09	0.0	0.0	21.269910558517356	1.042e-09	0.0	0.10419999999999999	0.0	18000000.0	0.0	5.788888888888888e-10	0.0	1.3416407864998738	0.0	Memristive
443	1.85	1.167e-09	1.167e-09	1585261353.8988862	1.85	1.167e-09	0.0	0.0	21.184015122732227	1.167e-09	0.0	0.11669999999999998	0.0	18500000.0	0.0	6.308108108108108e-10	0.0	1.3601470508735443	0.0	Memristive
444	1.9	1.235e-09	1.235e-09	1538461538.4615383	1.9	1.235e-09	0.0	0.0	21.154048753038865	1.235e-09	0.0	0.12350000000000001	0.0	19000000.0	0.0	6.5e-10	0.0	1.378404875209022	0.0	Memristive
445	1.95	1.638e-09	1.638e-09	1190476190.4761906	1.95	1.638e-09	0.0	0.0	20.89761922409119	1.638e-09	0.0	0.16379999999999997	0.0	19500000.0	0.0	8.4e-10	0.0	1.396424004376894	0.0	Memristive
446	2.0	2.497e-09	2.497e-09	800961153.3840609	2.0	2.497e-09	0.0	0.0	20.50132300620872	2.497e-09	0.0	0.24969999999999998	0.0	20000000.0	0.0	1.2485e-09	0.0	1.4142135623730951	0.0	Memristive
447	2.05	3.761e-09	3.761e-09	545067801.1167243	2.05	3.761e-09	0.0	0.0	20.11642075060853	3.761e-09	0.0	0.37609999999999993	0.0	20500000.0	0.0	1.8346341463414635e-09	0.0	1.4317821063276353	0.0	Memristive
448	2.1	4.544e-09	4.544e-09	462147887.3239437	2.1	4.544e-09	0.0	0.0	19.95139550025694	4.544e-09	0.0	0.45439999999999997	0.0	21000000.0	0.0	2.1638095238095238e-09	0.0	1.449137674618944	0.0	Memristive
449	2.15	3.557e-09	3.557e-09	604441945.459657	2.15	3.557e-09	0.0	0.0	20.219816186119665	3.557e-09	0.0	0.35569999999999996	0.0	21500000.0	0.0	1.6544186046511629e-09	0.0	1.466287829861518	0.0	Memristive
450	2.2	5.654e-09	5.654e-09	389105058.3657588	2.2	5.654e-09	0.0	0.0	19.77935993803928	5.654e-09	0.0	0.5654	0.0	22000000.000000004	0.0	2.5699999999999996e-09	0.0	1.4832396974191326	0.0	Memristive
451	2.25	8.854e-09	8.854e-09	254122430.539869	2.25	8.854e-09	0.0	0.0	19.35332671885279	8.854e-09	0.0	0.8853999999999999	0.0	22500000.0	0.0	3.935111111111111e-09	0.0	1.5	0.0	Memristive
452	2.3	6.895e-09	6.895e-09	333575054.38723713	2.3	6.895e-09	0.0	0.0	19.62537844863625	6.895e-09	0.0	0.6894999999999999	0.0	23000000.0	0.0	2.997826086956522e-09	0.0	1.51657508881031	0.0	Memristive
